1.0000,65.0000,1.0000,-89.8800
1.0000,65.0000,9.0000,-95.1600
1.0000,65.0000,17.0000,-98.0000
1.0000,65.0000,25.0000,-99.8400
1.0000,65.0000,33.0000,-103.3333
1.0000,65.0000,41.0000,-105.0933
1.0000,65.0000,49.0000,-102.2533
1.0000,65.0000,57.0000,-105.7800
1.0000,65.0000,65.0000,-102.8267
1.0000,65.0000,73.0000,-103.6733
1.0000,65.0000,81.0000,-106.5000
1.0000,65.0000,89.0000,-104.2667
1.0000,65.0000,97.0000,-102.9867
1.0000,73.0000,1.0000,-91.3000
1.0000,73.0000,9.0000,-92.5267
1.0000,73.0000,17.0000,-96.2333
1.0000,73.0000,25.0000,-98.5533
1.0000,73.0000,33.0000,-99.3467
1.0000,73.0000,41.0000,-102.1533
1.0000,73.0000,49.0000,-100.9267
1.0000,73.0000,57.0000,-102.8800
1.0000,73.0000,65.0000,-102.9333
1.0000,73.0000,73.0000,-102.4267
1.0000,73.0000,81.0000,-104.3667
1.0000,73.0000,89.0000,-103.6733
1.0000,73.0000,97.0000,-104.7600
1.0000,81.0000,1.0000,-89.7267
1.0000,81.0000,9.0000,-93.4600
1.0000,81.0000,17.0000,-99.0733
1.0000,81.0000,25.0000,-99.8133
1.0000,81.0000,33.0000,-101.1600
1.0000,81.0000,41.0000,-100.3067
1.0000,81.0000,49.0000,-102.2400
1.0000,81.0000,57.0000,-100.9867
1.0000,81.0000,65.0000,-102.2467
1.0000,81.0000,73.0000,-100.2467
1.0000,81.0000,81.0000,-102.7600
1.0000,81.0000,89.0000,-101.9200
1.0000,81.0000,97.0000,-101.6267
1.0000,89.0000,1.0000,-90.1133
1.0000,89.0000,9.0000,-93.0800
1.0000,89.0000,17.0000,-97.4067
1.0000,89.0000,25.0000,-95.7133
1.0000,89.0000,33.0000,-99.2000
1.0000,89.0000,41.0000,-99.1267
1.0000,89.0000,49.0000,-100.6200
1.0000,89.0000,57.0000,-100.0800
1.0000,89.0000,65.0000,-100.9733
1.0000,89.0000,73.0000,-99.6067
1.0000,89.0000,81.0000,-100.0400
1.0000,89.0000,89.0000,-100.1933
1.0000,89.0000,97.0000,-100.0133
1.0000,97.0000,1.0000,-91.3400
1.0000,97.0000,9.0000,-93.7333
1.0000,97.0000,17.0000,-96.0267
1.0000,97.0000,25.0000,-99.0067
1.0000,97.0000,33.0000,-98.5933
1.0000,97.0000,41.0000,-98.9267
1.0000,97.0000,49.0000,-99.0667
1.0000,97.0000,57.0000,-99.4867
1.0000,97.0000,65.0000,-99.2533
1.0000,97.0000,73.0000,-100.0333
1.0000,97.0000,81.0000,-101.3200
1.0000,97.0000,89.0000,-100.9933
1.0000,97.0000,97.0000,-100.2333
9.0000,1.0000,1.0000,-78.4123
9.0000,1.0000,9.0000,-58.4862
9.0000,1.0000,17.0000,-53.8007
9.0000,1.0000,25.0000,-52.2884
9.0000,1.0000,33.0000,-53.7480
9.0000,1.0000,41.0000,-52.9344
9.0000,1.0000,49.0000,-50.4252
9.0000,1.0000,57.0000,-54.5761
9.0000,1.0000,65.0000,-52.1504
9.0000,1.0000,73.0000,-53.3008
9.0000,1.0000,81.0000,-52.6066
9.0000,1.0000,89.0000,-57.0179
9.0000,1.0000,97.0000,-53.6204
9.0000,9.0000,1.0000,-9.9819
9.0000,9.0000,9.0000,12.3431
9.0000,9.0000,17.0000,16.8226
9.0000,9.0000,25.0000,17.5088
9.0000,9.0000,33.0000,15.9217
9.0000,9.0000,41.0000,17.5987
9.0000,9.0000,49.0000,15.4652
9.0000,9.0000,57.0000,15.1249
9.0000,9.0000,65.0000,15.1280
9.0000,9.0000,73.0000,13.1423
9.0000,9.0000,81.0000,12.5476
9.0000,9.0000,89.0000,16.6849
9.0000,9.0000,97.0000,11.8307
9.0000,17.0000,1.0000,-7.4436
9.0000,17.0000,9.0000,15.1179
9.0000,17.0000,17.0000,17.8728
9.0000,17.0000,25.0000,19.3919
9.0000,17.0000,33.0000,21.7535
9.0000,17.0000,41.0000,20.5089
9.0000,17.0000,49.0000,23.9657
9.0000,17.0000,57.0000,21.0053
9.0000,17.0000,65.0000,21.1268
9.0000,17.0000,73.0000,18.0615
9.0000,17.0000,81.0000,17.5672
9.0000,17.0000,89.0000,19.6737
9.0000,17.0000,97.0000,17.8088
9.0000,25.0000,1.0000,-7.9463
9.0000,25.0000,9.0000,12.9969
9.0000,25.0000,17.0000,16.8846
9.0000,25.0000,25.0000,20.3629
9.0000,25.0000,33.0000,21.5323
9.0000,25.0000,41.0000,17.9694
9.0000,25.0000,49.0000,16.8792
9.0000,25.0000,57.0000,18.2192
9.0000,25.0000,65.0000,17.0547
9.0000,25.0000,73.0000,16.6282
9.0000,25.0000,81.0000,15.4516
9.0000,25.0000,89.0000,18.1546
9.0000,25.0000,97.0000,16.5989
9.0000,33.0000,1.0000,-8.4032
9.0000,33.0000,9.0000,13.2323
9.0000,33.0000,17.0000,15.0547
9.0000,33.0000,25.0000,14.5365
9.0000,33.0000,33.0000,18.3683
9.0000,33.0000,41.0000,20.0864
9.0000,33.0000,49.0000,17.0499
9.0000,33.0000,57.0000,13.9533
9.0000,33.0000,65.0000,19.0418
9.0000,33.0000,73.0000,15.2641
9.0000,33.0000,81.0000,16.0215
9.0000,33.0000,89.0000,13.8253
9.0000,33.0000,97.0000,18.3434
9.0000,41.0000,1.0000,-10.8258
9.0000,41.0000,9.0000,9.2991
9.0000,41.0000,17.0000,14.5101
9.0000,41.0000,25.0000,14.8681
9.0000,41.0000,33.0000,13.5274
9.0000,41.0000,41.0000,15.7333
9.0000,41.0000,49.0000,12.0520
9.0000,41.0000,57.0000,11.6377
9.0000,41.0000,65.0000,16.2368
9.0000,41.0000,73.0000,13.9993
9.0000,41.0000,81.0000,13.7067
9.0000,41.0000,89.0000,10.3062
9.0000,41.0000,97.0000,13.1306
9.0000,49.0000,1.0000,-13.9877
9.0000,49.0000,9.0000,4.7927
9.0000,49.0000,17.0000,9.7111
9.0000,49.0000,25.0000,8.3742
9.0000,49.0000,33.0000,12.1502
9.0000,49.0000,41.0000,7.6769
9.0000,49.0000,49.0000,9.1438
9.0000,49.0000,57.0000,7.1607
9.0000,49.0000,65.0000,2.8036
9.0000,49.0000,73.0000,4.4898
9.0000,49.0000,81.0000,8.1067
9.0000,49.0000,89.0000,13.2718
9.0000,49.0000,97.0000,5.3596
9.0000,57.0000,1.0000,-16.1412
9.0000,57.0000,9.0000,2.1953
9.0000,57.0000,17.0000,4.4281
9.0000,57.0000,25.0000,8.6807
9.0000,57.0000,33.0000,4.3953
9.0000,57.0000,41.0000,10.7905
9.0000,57.0000,49.0000,2.5876
9.0000,57.0000,57.0000,3.8870
9.0000,57.0000,65.0000,3.2554
9.0000,57.0000,73.0000,2.6935
9.0000,57.0000,81.0000,6.4275
9.0000,57.0000,89.0000,6.6596
9.0000,57.0000,97.0000,5.9242
9.0000,65.0000,1.0000,-16.5646
9.0000,65.0000,9.0000,-1.7968
9.0000,65.0000,17.0000,3.5523
9.0000,65.0000,25.0000,4.4513
9.0000,65.0000,33.0000,1.3074
9.0000,65.0000,41.0000,4.4521
9.0000,65.0000,49.0000,4.1461
9.0000,65.0000,57.0000,1.0752
9.0000,65.0000,65.0000,2.4862
9.0000,65.0000,73.0000,6.3043
9.0000,65.0000,81.0000,6.5335
9.0000,65.0000,89.0000,-0.2832
9.0000,65.0000,97.0000,5.6536
9.0000,73.0000,1.0000,-18.6129
9.0000,73.0000,9.0000,-3.5143
9.0000,73.0000,17.0000,0.6245
9.0000,73.0000,25.0000,1.6780
9.0000,73.0000,33.0000,3.6408
9.0000,73.0000,41.0000,-0.3216
9.0000,73.0000,49.0000,1.7787
9.0000,73.0000,57.0000,-1.1711
9.0000,73.0000,65.0000,1.3609
9.0000,73.0000,73.0000,4.8647
9.0000,73.0000,81.0000,2.8796
9.0000,73.0000,89.0000,-0.8591
9.0000,73.0000,97.0000,-2.9729
9.0000,81.0000,1.0000,-18.6459
9.0000,81.0000,9.0000,-5.2237
9.0000,81.0000,17.0000,-3.1277
9.0000,81.0000,25.0000,-4.4313
9.0000,81.0000,33.0000,-1.1997
9.0000,81.0000,41.0000,-2.6976
9.0000,81.0000,49.0000,-5.5902
9.0000,81.0000,57.0000,-6.7359
9.0000,81.0000,65.0000,-5.7040
9.0000,81.0000,73.0000,3.3812
9.0000,81.0000,81.0000,3.2449
9.0000,81.0000,89.0000,3.1210
9.0000,81.0000,97.0000,-8.8470
9.0000,89.0000,1.0000,-19.8621
9.0000,89.0000,9.0000,-9.1419
9.0000,89.0000,17.0000,-6.3931
9.0000,89.0000,25.0000,-1.6335
9.0000,89.0000,33.0000,-2.6802
9.0000,89.0000,41.0000,-3.0426
9.0000,89.0000,49.0000,-2.9061
9.0000,89.0000,57.0000,-3.0159
9.0000,89.0000,65.0000,-1.8565
9.0000,89.0000,73.0000,-4.3162
9.0000,89.0000,81.0000,-4.1542
9.0000,89.0000,89.0000,-7.8548
9.0000,89.0000,97.0000,-7.2461
9.0000,97.0000,1.0000,-21.5469
9.0000,97.0000,9.0000,-12.3145
9.0000,97.0000,17.0000,-6.7396
9.0000,97.0000,25.0000,-4.6336
9.0000,97.0000,33.0000,-8.5207
9.0000,97.0000,41.0000,-4.3403
9.0000,97.0000,49.0000,-9.3521
9.0000,97.0000,57.0000,-7.5895
9.0000,97.0000,65.0000,-6.8187
9.0000,97.0000,73.0000,-10.1724
9.0000,97.0000,81.0000,-10.8717
9.0000,97.0000,89.0000,-11.4290
9.0000,97.0000,97.0000,-10.7639
17.0000,1.0000,1.0000,-82.8679
17.0000,1.0000,9.0000,-67.4571
17.0000,1.0000,17.0000,-59.3623
17.0000,1.0000,25.0000,-55.7553
17.0000,1.0000,33.0000,-54.3815
17.0000,1.0000,41.0000,-52.8707
17.0000,1.0000,49.0000,-53.3644
17.0000,1.0000,57.0000,-56.3358
17.0000,1.0000,65.0000,-57.8900
17.0000,1.0000,73.0000,-57.6366
17.0000,1.0000,81.0000,-56.9854
17.0000,1.0000,89.0000,-59.8121
17.0000,1.0000,97.0000,-55.2859
17.0000,9.0000,1.0000,-12.6835
17.0000,9.0000,9.0000,4.4074
17.0000,9.0000,17.0000,10.3925
17.0000,9.0000,25.0000,13.5723
17.0000,9.0000,33.0000,16.1290
17.0000,9.0000,41.0000,15.5177
17.0000,9.0000,49.0000,15.9237
17.0000,9.0000,57.0000,14.3029
17.0000,9.0000,65.0000,15.2440
17.0000,9.0000,73.0000,17.0248
17.0000,9.0000,81.0000,13.3374
17.0000,9.0000,89.0000,17.1028
17.0000,9.0000,97.0000,17.3368
17.0000,17.0000,1.0000,-9.2515
17.0000,17.0000,9.0000,7.3554
17.0000,17.0000,17.0000,13.3085
17.0000,17.0000,25.0000,17.2953
17.0000,17.0000,33.0000,18.4097
17.0000,17.0000,41.0000,18.5954
17.0000,17.0000,49.0000,19.7116
17.0000,17.0000,57.0000,18.6541
17.0000,17.0000,65.0000,17.2929
17.0000,17.0000,73.0000,16.6591
17.0000,17.0000,81.0000,18.1098
17.0000,17.0000,89.0000,21.3997
17.0000,17.0000,97.0000,19.4654
17.0000,25.0000,1.0000,-8.6229
17.0000,25.0000,9.0000,7.1063
17.0000,25.0000,17.0000,14.7912
17.0000,25.0000,25.0000,18.7586
17.0000,25.0000,33.0000,19.1312
17.0000,25.0000,41.0000,20.0616
17.0000,25.0000,49.0000,19.6431
17.0000,25.0000,57.0000,19.2414
17.0000,25.0000,65.0000,19.3678
17.0000,25.0000,73.0000,21.3981
17.0000,25.0000,81.0000,20.3648
17.0000,25.0000,89.0000,22.8911
17.0000,25.0000,97.0000,19.2965
17.0000,33.0000,1.0000,-8.7633
17.0000,33.0000,9.0000,7.4942
17.0000,33.0000,17.0000,13.0562
17.0000,33.0000,25.0000,17.1532
17.0000,33.0000,33.0000,16.8734
17.0000,33.0000,41.0000,18.5800
17.0000,33.0000,49.0000,21.2769
17.0000,33.0000,57.0000,19.8712
17.0000,33.0000,65.0000,18.9243
17.0000,33.0000,73.0000,20.8007
17.0000,33.0000,81.0000,17.9886
17.0000,33.0000,89.0000,21.6462
17.0000,33.0000,97.0000,18.3783
17.0000,41.0000,1.0000,-8.5194
17.0000,41.0000,9.0000,6.5463
17.0000,41.0000,17.0000,10.0967
17.0000,41.0000,25.0000,13.7198
17.0000,41.0000,33.0000,15.9086
17.0000,41.0000,41.0000,16.3243
17.0000,41.0000,49.0000,15.0801
17.0000,41.0000,57.0000,13.8129
17.0000,41.0000,65.0000,18.4108
17.0000,41.0000,73.0000,19.2566
17.0000,41.0000,81.0000,19.3452
17.0000,41.0000,89.0000,14.9205
17.0000,41.0000,97.0000,20.3530
17.0000,49.0000,1.0000,-9.5994
17.0000,49.0000,9.0000,6.6573
17.0000,49.0000,17.0000,13.7149
17.0000,49.0000,25.0000,12.9539
17.0000,49.0000,33.0000,18.2572
17.0000,49.0000,41.0000,15.3668
17.0000,49.0000,49.0000,15.5484
17.0000,49.0000,57.0000,16.0542
17.0000,49.0000,65.0000,12.5654
17.0000,49.0000,73.0000,16.8856
17.0000,49.0000,81.0000,16.9170
17.0000,49.0000,89.0000,16.5791
17.0000,49.0000,97.0000,13.9218
17.0000,57.0000,1.0000,-9.1600
17.0000,57.0000,9.0000,5.2226
17.0000,57.0000,17.0000,8.9495
17.0000,57.0000,25.0000,9.9862
17.0000,57.0000,33.0000,15.0332
17.0000,57.0000,41.0000,16.7647
17.0000,57.0000,49.0000,15.4573
17.0000,57.0000,57.0000,18.2499
17.0000,57.0000,65.0000,12.6937
17.0000,57.0000,73.0000,15.8961
17.0000,57.0000,81.0000,18.0277
17.0000,57.0000,89.0000,14.7686
17.0000,57.0000,97.0000,8.2491
17.0000,65.0000,1.0000,-11.3007
17.0000,65.0000,9.0000,2.8700
17.0000,65.0000,17.0000,6.3410
17.0000,65.0000,25.0000,10.2987
17.0000,65.0000,33.0000,11.9943
17.0000,65.0000,41.0000,13.9209
17.0000,65.0000,49.0000,14.6065
17.0000,65.0000,57.0000,18.5171
17.0000,65.0000,65.0000,15.1234
17.0000,65.0000,73.0000,9.3530
17.0000,65.0000,81.0000,12.9628
17.0000,65.0000,89.0000,9.3098
17.0000,65.0000,97.0000,11.9702
17.0000,73.0000,1.0000,-13.0843
17.0000,73.0000,9.0000,3.2390
17.0000,73.0000,17.0000,7.0575
17.0000,73.0000,25.0000,8.8075
17.0000,73.0000,33.0000,11.0082
17.0000,73.0000,41.0000,8.1657
17.0000,73.0000,49.0000,8.6284
17.0000,73.0000,57.0000,11.5419
17.0000,73.0000,65.0000,6.4652
17.0000,73.0000,73.0000,9.1055
17.0000,73.0000,81.0000,14.9169
17.0000,73.0000,89.0000,9.5289
17.0000,73.0000,97.0000,14.0527
17.0000,81.0000,1.0000,-12.9236
17.0000,81.0000,9.0000,-0.3545
17.0000,81.0000,17.0000,3.1712
17.0000,81.0000,25.0000,7.5662
17.0000,81.0000,33.0000,3.9783
17.0000,81.0000,41.0000,8.7128
17.0000,81.0000,49.0000,7.6467
17.0000,81.0000,57.0000,5.2077
17.0000,81.0000,65.0000,8.0030
17.0000,81.0000,73.0000,14.8822
17.0000,81.0000,81.0000,7.9463
17.0000,81.0000,89.0000,10.4194
17.0000,81.0000,97.0000,7.0340
17.0000,89.0000,1.0000,-12.1808
17.0000,89.0000,9.0000,-1.2040
17.0000,89.0000,17.0000,1.4832
17.0000,89.0000,25.0000,5.3446
17.0000,89.0000,33.0000,3.7570
17.0000,89.0000,41.0000,2.9546
17.0000,89.0000,49.0000,7.8699
17.0000,89.0000,57.0000,6.1170
17.0000,89.0000,65.0000,9.0517
17.0000,89.0000,73.0000,9.3952
17.0000,89.0000,81.0000,1.7630
17.0000,89.0000,89.0000,8.1370
17.0000,89.0000,97.0000,6.4342
17.0000,97.0000,1.0000,-13.0801
17.0000,97.0000,9.0000,-2.2116
17.0000,97.0000,17.0000,-0.1850
17.0000,97.0000,25.0000,1.2868
17.0000,97.0000,33.0000,2.7913
17.0000,97.0000,41.0000,0.8627
17.0000,97.0000,49.0000,6.1526
17.0000,97.0000,57.0000,6.3248
17.0000,97.0000,65.0000,6.0453
17.0000,97.0000,73.0000,1.9329
17.0000,97.0000,81.0000,6.4295
17.0000,97.0000,89.0000,-0.0463
17.0000,97.0000,97.0000,6.5743
25.0000,1.0000,1.0000,-84.9143
25.0000,1.0000,9.0000,-70.7088
25.0000,1.0000,17.0000,-66.5299
25.0000,1.0000,25.0000,-61.2402
25.0000,1.0000,33.0000,-57.9304
25.0000,1.0000,41.0000,-58.3779
25.0000,1.0000,49.0000,-55.6939
25.0000,1.0000,57.0000,-56.0381
25.0000,1.0000,65.0000,-58.4408
25.0000,1.0000,73.0000,-58.7630
25.0000,1.0000,81.0000,-56.3446
25.0000,1.0000,89.0000,-55.2225
25.0000,1.0000,97.0000,-58.5824
25.0000,9.0000,1.0000,-13.7960
25.0000,9.0000,9.0000,0.0631
25.0000,9.0000,17.0000,6.9211
25.0000,9.0000,25.0000,11.1689
25.0000,9.0000,33.0000,11.8253
25.0000,9.0000,41.0000,14.8312
25.0000,9.0000,49.0000,14.7631
25.0000,9.0000,57.0000,12.8416
25.0000,9.0000,65.0000,14.8774
25.0000,9.0000,73.0000,14.7350
25.0000,9.0000,81.0000,12.8708
25.0000,9.0000,89.0000,15.9909
25.0000,9.0000,97.0000,13.8743
25.0000,17.0000,1.0000,-10.0189
25.0000,17.0000,9.0000,2.8284
25.0000,17.0000,17.0000,8.8804
25.0000,17.0000,25.0000,14.5235
25.0000,17.0000,33.0000,13.1317
25.0000,17.0000,41.0000,18.0455
25.0000,17.0000,49.0000,18.2322
25.0000,17.0000,57.0000,18.1206
25.0000,17.0000,65.0000,14.6830
25.0000,17.0000,73.0000,15.7583
25.0000,17.0000,81.0000,19.0781
25.0000,17.0000,89.0000,15.5455
25.0000,17.0000,97.0000,18.0685
25.0000,25.0000,1.0000,-9.2578
25.0000,25.0000,9.0000,3.7372
25.0000,25.0000,17.0000,9.8549
25.0000,25.0000,25.0000,15.7328
25.0000,25.0000,33.0000,17.5091
25.0000,25.0000,41.0000,17.5594
25.0000,25.0000,49.0000,20.6540
25.0000,25.0000,57.0000,21.1605
25.0000,25.0000,65.0000,16.6430
25.0000,25.0000,73.0000,22.5389
25.0000,25.0000,81.0000,19.5661
25.0000,25.0000,89.0000,21.9185
25.0000,25.0000,97.0000,22.9927
25.0000,33.0000,1.0000,-9.3173
25.0000,33.0000,9.0000,4.2002
25.0000,33.0000,17.0000,11.2462
25.0000,33.0000,25.0000,12.1493
25.0000,33.0000,33.0000,15.6729
25.0000,33.0000,41.0000,16.8998
25.0000,33.0000,49.0000,16.9351
25.0000,33.0000,57.0000,17.7848
25.0000,33.0000,65.0000,17.3566
25.0000,33.0000,73.0000,16.6216
25.0000,33.0000,81.0000,18.5999
25.0000,33.0000,89.0000,21.0581
25.0000,33.0000,97.0000,16.6641
25.0000,41.0000,1.0000,-9.3361
25.0000,41.0000,9.0000,3.7433
25.0000,41.0000,17.0000,9.0332
25.0000,41.0000,25.0000,12.7084
25.0000,41.0000,33.0000,13.8450
25.0000,41.0000,41.0000,14.7208
25.0000,41.0000,49.0000,16.3265
25.0000,41.0000,57.0000,18.3767
25.0000,41.0000,65.0000,14.7557
25.0000,41.0000,73.0000,16.8575
25.0000,41.0000,81.0000,19.2537
25.0000,41.0000,89.0000,18.2422
25.0000,41.0000,97.0000,14.9112
25.0000,49.0000,1.0000,-8.8687
25.0000,49.0000,9.0000,2.9291
25.0000,49.0000,17.0000,7.7839
25.0000,49.0000,25.0000,12.2372
25.0000,49.0000,33.0000,15.1878
25.0000,49.0000,41.0000,14.5998
25.0000,49.0000,49.0000,11.7768
25.0000,49.0000,57.0000,20.5776
25.0000,49.0000,65.0000,17.4614
25.0000,49.0000,73.0000,14.2954
25.0000,49.0000,81.0000,17.5740
25.0000,49.0000,89.0000,16.2331
25.0000,49.0000,97.0000,14.6311
25.0000,57.0000,1.0000,-10.2369
25.0000,57.0000,9.0000,2.1913
25.0000,57.0000,17.0000,7.3051
25.0000,57.0000,25.0000,10.9358
25.0000,57.0000,33.0000,12.6931
25.0000,57.0000,41.0000,12.8550
25.0000,57.0000,49.0000,12.5487
25.0000,57.0000,57.0000,12.2485
25.0000,57.0000,65.0000,12.7633
25.0000,57.0000,73.0000,14.0230
25.0000,57.0000,81.0000,15.9014
25.0000,57.0000,89.0000,18.1031
25.0000,57.0000,97.0000,21.4768
25.0000,65.0000,1.0000,-10.3367
25.0000,65.0000,9.0000,0.6785
25.0000,65.0000,17.0000,6.2015
25.0000,65.0000,25.0000,10.0633
25.0000,65.0000,33.0000,8.8086
25.0000,65.0000,41.0000,5.6159
25.0000,65.0000,49.0000,13.9536
25.0000,65.0000,57.0000,14.9286
25.0000,65.0000,65.0000,11.6971
25.0000,65.0000,73.0000,16.8062
25.0000,65.0000,81.0000,13.7529
25.0000,65.0000,89.0000,14.7657
25.0000,65.0000,97.0000,17.0449
25.0000,73.0000,1.0000,-10.1557
25.0000,73.0000,9.0000,1.5374
25.0000,73.0000,17.0000,3.4624
25.0000,73.0000,25.0000,9.8911
25.0000,73.0000,33.0000,6.6578
25.0000,73.0000,41.0000,8.3115
25.0000,73.0000,49.0000,10.9769
25.0000,73.0000,57.0000,11.7401
25.0000,73.0000,65.0000,8.9886
25.0000,73.0000,73.0000,13.6619
25.0000,73.0000,81.0000,9.8478
25.0000,73.0000,89.0000,13.7597
25.0000,73.0000,97.0000,11.3716
25.0000,81.0000,1.0000,-10.6444
25.0000,81.0000,9.0000,-1.2428
25.0000,81.0000,17.0000,2.4187
25.0000,81.0000,25.0000,4.3133
25.0000,81.0000,33.0000,8.3888
25.0000,81.0000,41.0000,7.7624
25.0000,81.0000,49.0000,8.8767
25.0000,81.0000,57.0000,13.2261
25.0000,81.0000,65.0000,8.5932
25.0000,81.0000,73.0000,6.1763
25.0000,81.0000,81.0000,11.6039
25.0000,81.0000,89.0000,9.1687
25.0000,81.0000,97.0000,8.1280
25.0000,89.0000,1.0000,-10.9162
25.0000,89.0000,9.0000,0.3920
25.0000,89.0000,17.0000,2.8227
25.0000,89.0000,25.0000,4.3504
25.0000,89.0000,33.0000,8.1316
25.0000,89.0000,41.0000,6.2968
25.0000,89.0000,49.0000,12.3001
25.0000,89.0000,57.0000,8.4498
25.0000,89.0000,65.0000,6.0778
25.0000,89.0000,73.0000,10.0644
25.0000,89.0000,81.0000,5.6079
25.0000,89.0000,89.0000,6.3261
25.0000,89.0000,97.0000,9.7673
25.0000,97.0000,1.0000,-10.2723
25.0000,97.0000,9.0000,-1.0176
25.0000,97.0000,17.0000,2.0657
25.0000,97.0000,25.0000,3.3000
25.0000,97.0000,33.0000,4.0934
25.0000,97.0000,41.0000,6.4703
25.0000,97.0000,49.0000,5.1564
25.0000,97.0000,57.0000,7.1229
25.0000,97.0000,65.0000,6.7448
25.0000,97.0000,73.0000,9.6391
25.0000,97.0000,81.0000,9.0134
25.0000,97.0000,89.0000,6.2944
25.0000,97.0000,97.0000,6.7064
33.0000,1.0000,1.0000,-85.2122
33.0000,1.0000,9.0000,-72.4109
33.0000,1.0000,17.0000,-67.7756
33.0000,1.0000,25.0000,-64.0332
33.0000,1.0000,33.0000,-59.6118
33.0000,1.0000,41.0000,-59.6211
33.0000,1.0000,49.0000,-59.7335
33.0000,1.0000,57.0000,-59.1607
33.0000,1.0000,65.0000,-62.3334
