24.3650,24.3532,74.2534,20.1702
71.0166,0.9860,83.2505,-67.0637
31.4598,36.6977,47.8982,14.6792
45.5866,28.9459,26.9622,7.7786
57.5396,96.0433,60.9590,3.9677
79.7910,6.9836,19.2524,-7.7173
73.3099,46.0146,19.2092,0.6799
21.2756,27.2251,97.8189,16.4382
53.3572,52.5567,18.8394,2.9971
30.0869,79.2169,68.1475,11.4030
63.4702,1.0751,90.4695,-60.9626
71.6085,60.4641,2.3664,-5.5789
3.0472,56.8161,77.9759,-38.5370
8.8902,86.5277,24.9810,-5.3819
7.9489,73.8398,9.1824,-5.1623
6.8878,77.1954,63.8984,-12.5308
87.1320,44.8282,54.4521,5.7825
63.6252,48.2682,14.0866,-0.1643
59.6335,46.1334,90.9650,10.6037
47.5384,5.7591,54.4838,4.6781
42.8514,77.4984,73.4842,9.3762
3.4088,74.2863,86.0145,-39.0731
12.1099,68.6256,59.8421,5.9689
25.2286,33.6887,72.9542,15.4717
55.3846,12.9089,59.8020,8.3463
4.3575,69.6214,77.2280,-24.0862
56.8680,1.5144,46.1895,-40.4707
11.3491,84.8014,79.2277,2.6159
19.0115,15.6044,1.7174,-7.4223
75.4100,66.0665,7.5904,-3.3999
86.4042,71.2063,54.2325,2.7031
25.0232,34.3582,42.1957,14.4229
18.2145,17.2559,22.9236,17.7500
33.2980,87.6051,61.6933,7.9414
79.5343,93.6507,94.8453,3.6045
2.6187,1.1696,64.0153,-42.3596
81.7892,3.3718,23.5436,-21.0343
38.1067,27.1215,70.1811,17.8178
97.2362,71.7022,78.4951,4.4848
33.2751,62.9170,77.2732,11.9841
39.2652,92.4366,75.3657,2.1723
79.2395,4.9570,76.3147,-3.7377
69.0789,42.7660,54.9245,7.3351
6.2905,68.1304,28.8916,-9.5154
50.1002,26.4805,76.0926,9.7858
49.0859,14.0022,73.2944,9.3352
84.0676,26.7921,48.0168,4.9456
98.0932,56.8714,95.1943,6.0576
10.8925,60.4059,63.5081,8.0852
31.2573,21.5663,16.8985,7.7648
58.4686,56.9079,33.3657,4.3727
93.1089,34.3402,54.8339,6.3712
26.2419,23.4199,99.2944,18.1241
74.8706,48.9684,54.9241,7.0299
41.7293,56.3384,60.2979,10.9878
70.3358,11.4438,31.2041,-1.1526
50.9315,36.1716,20.3032,2.9672
79.2083,77.5721,82.5047,3.0845
11.0546,79.6666,16.7798,4.0596
91.4365,33.4603,51.1450,2.9098
97.8823,79.9399,15.3053,-2.2530
88.9478,80.1931,51.4753,1.2323
85.8617,85.4724,48.3129,1.9847
34.8457,42.6090,27.3304,11.7163
7.3352,92.9565,28.6414,-11.3626
82.9039,16.6993,54.0023,4.3873
35.5508,83.0575,47.9921,7.0454
82.0246,45.2717,8.6899,-2.8712
51.4260,31.1689,65.0206,11.1933
36.3951,26.0826,13.8454,2.2807
44.4243,96.2562,33.0630,2.8577
70.7156,80.5308,63.5884,3.5923
80.1432,47.0573,63.9589,7.8631
12.3602,37.8122,49.4326,19.6879
71.4320,80.5248,75.4501,5.5216
0.3919,57.7773,21.6842,-225.3333
98.3208,10.1861,45.5739,-2.3049
60.9654,96.1926,42.9603,2.0978
20.0619,55.3198,77.0483,12.6969
94.1853,9.3685,52.0000,0.6233
53.0326,67.5192,84.1870,10.6259
75.4292,21.1721,53.7183,6.0329
92.3362,61.2576,41.0255,3.0775
93.3375,17.1162,22.9476,-1.4967
99.2398,12.3390,31.7468,-2.8188
13.9548,58.4979,91.4426,11.9560
7.0252,67.4125,9.8847,-6.2218
99.3369,52.8445,78.1292,7.6601
30.9154,92.1482,56.9497,8.3491
11.0003,13.1302,45.4594,19.8838
84.8170,13.8344,90.3087,6.6722
0.0429,54.0499,9.7047,-1877.2600
33.6365,23.9362,47.4927,16.2382
0.3844,17.1066,96.9553,-279.4808
0.4581,29.8665,68.1066,-218.0467
62.5751,97.7214,15.8185,-1.1675
86.7020,26.6846,41.5935,4.3273
41.4382,99.3863,6.6112,-2.8183
56.0073,82.3573,83.6276,5.8503
12.2005,85.2635,8.6395,-3.6225
87.6548,56.1474,13.9705,-1.4799
69.6296,79.8500,37.2462,4.8050
79.6449,77.3306,77.2352,3.6796
0.4415,50.0138,63.4004,-208.8333
37.2350,40.7986,7.8488,0.1809
57.5372,91.3262,11.9765,-1.4200
1.9269,16.2621,16.2160,-46.0149
40.6498,27.8225,94.5834,14.1235
16.6956,44.4177,29.1559,14.2377
44.3494,4.9352,58.1839,1.3170
44.2941,35.7276,20.8585,6.4281
68.8295,25.3186,1.3357,-9.0035
14.7033,1.5582,89.1256,-22.2495
61.7364,58.0461,51.1934,7.5195
4.5372,43.2003,55.7989,-15.3921
28.5726,96.9943,19.2573,1.8813
47.2421,85.2951,56.3282,5.5119
23.5039,25.1385,6.2508,0.8573
64.1972,80.2275,4.5456,-4.2484
27.5969,60.1957,29.2166,12.0622
85.3552,51.3361,70.9436,10.3835
23.7455,74.6307,45.6586,11.1892
55.9862,58.7581,41.8682,6.3816
6.7331,69.1579,46.9788,-10.1437
62.2755,55.7818,50.3185,6.0186
51.3261,39.5855,97.4632,10.7464
10.5300,16.0215,38.4192,22.7434
57.5651,96.5210,57.6296,0.6798
59.9037,46.3543,26.9503,4.4617
35.4935,1.6635,56.9610,-26.5471
70.5136,71.2225,74.2901,8.6696
36.0405,28.7154,65.7560,13.8675
14.1304,34.3302,92.0276,17.4968
52.5201,86.2009,35.8171,3.6229
19.8183,98.8464,49.2955,4.6164
31.7950,9.5851,11.9353,-0.5051
20.3293,8.5155,18.4372,10.4771
51.1222,2.4288,4.1098,-33.7138
10.3170,88.3356,23.8730,-2.7818
42.8871,60.2193,81.2852,15.0419
76.8244,26.3076,29.2935,3.2040
73.0901,41.0417,82.6599,9.3155
20.5723,37.5291,75.8384,19.2815
61.3468,54.7438,88.3718,11.1458
38.2974,46.6766,88.1222,12.3094
38.3922,84.4061,36.9045,7.5603
34.9674,91.5155,40.3320,6.7983
25.7087,60.2957,51.7148,13.2622
31.5456,76.8280,66.4139,11.1704
74.2249,3.5779,93.3473,-9.4930
61.4406,62.0278,11.6062,-1.1927
65.1152,31.8030,82.1871,9.5724
71.5675,15.5755,85.4591,7.0201
71.3674,22.6876,56.8937,8.2156
68.9434,67.1023,23.0829,0.6776
87.7526,45.9028,41.9971,3.1688
36.5227,19.7955,58.1992,16.9887
91.3867,48.7846,25.2138,0.2367
84.8690,59.2971,55.2208,4.3489
54.8815,22.7801,31.3324,5.3011
56.6352,26.0665,67.8075,11.8080
13.7821,50.9515,13.7717,9.6067
63.0071,34.9371,25.9757,4.3047
47.2366,23.5999,78.1943,13.2943
94.9279,58.3014,6.5974,-3.7918
19.8662,16.9124,68.2379,20.2905
80.5128,94.8825,75.1106,4.0622
13.3806,72.2015,9.6350,1.0518
12.3918,33.3614,4.4957,2.9100
76.0403,32.9053,56.5226,7.2025
8.4125,37.3514,26.7072,12.3229
69.0533,85.3068,13.9355,-0.9715
45.8271,81.7798,43.0239,5.0848
66.6740,73.8751,14.1427,-0.7410
78.1803,86.9693,63.2241,4.2874
59.1529,75.0329,90.2471,10.2438
64.0389,10.3157,8.2988,-7.2528
45.2171,63.2075,44.2692,11.5682
73.1036,31.2948,85.7767,9.6690
15.2057,46.0046,29.3837,11.7274
45.3632,36.0115,82.8339,10.1335
93.4994,69.6321,15.3171,-2.1251
85.7748,65.7315,18.9885,-0.2132
53.7838,16.0813,21.5799,3.0037
78.9738,52.7964,29.1793,2.3572
82.1588,82.0462,90.4468,7.0069
46.4598,96.6990,97.5189,7.5928
14.9493,71.1481,32.0639,5.0566
7.1990,65.8087,17.6246,-1.0367
12.1839,28.2325,66.9347,20.7883
62.5620,51.2344,81.6656,8.3286
56.4971,20.9399,46.2401,8.2774
34.7894,57.9603,56.2420,13.3244
44.8309,60.4493,66.8909,11.3661
29.0068,29.0864,59.6207,16.0829
41.6322,57.2193,94.6149,11.6901
92.3523,73.8017,72.3874,3.7654
68.8655,80.4262,56.1298,7.1770
15.0527,73.6612,99.9770,10.2387
16.1815,46.1055,92.6135,19.9282
78.3070,20.3110,41.7556,4.3749
94.3204,79.1572,36.1061,-0.0199
45.9731,15.1785,6.0505,-4.9108
79.3770,49.3624,51.5897,4.3682
78.9007,34.2134,36.4448,4.5994
80.5763,12.3286,64.1649,6.2926
64.9889,11.0463,83.9612,9.6900
10.6893,13.7410,39.6153,21.9368
83.5557,79.7753,69.3379,2.1969
4.5512,28.2604,59.0445,-3.4643
67.0571,57.7151,28.6298,3.3207
75.6881,85.1227,57.5641,3.1920
2.3623,7.0005,31.0764,6.4971
11.8292,1.2996,48.7454,-37.0953
53.1287,77.3096,46.3666,5.3571
91.1638,77.9124,37.0524,0.6782
11.0162,38.2674,88.5861,15.3741
75.7161,84.3234,95.7862,7.4203
25.2658,0.3646,65.8867,-194.1199
59.3735,35.0111,63.8936,9.5289
30.2908,68.8971,43.2011,8.6648
59.5416,74.2926,23.5555,2.5060
30.2854,71.9984,61.8287,10.3134
46.8549,89.1980,20.8463,1.2396
23.5026,37.8318,57.4338,17.4667
33.6084,86.2834,83.7633,5.3331
6.0000,70.3202,34.4330,-13.0325
60.6679,14.8748,96.0710,14.6306
50.9795,94.9243,56.6834,7.6035
35.7256,56.3691,99.8527,14.5272
17.7007,39.4055,68.6272,18.6262
62.8763,43.5363,90.0742,10.6498
31.1881,45.5812,16.7720,4.9555
6.1087,68.1369,3.7612,-15.1325
66.8861,97.3303,32.7326,0.8962
54.1657,79.0871,38.6435,5.0612
16.8253,41.0399,25.4844,13.7339
5.3456,72.2886,32.2009,-14.2099
10.7149,36.5092,61.7092,18.8753
76.6867,46.5915,0.4180,-15.7013
85.3709,83.3123,72.7115,3.4974
41.4660,1.4430,45.7308,-39.4228
67.1532,14.5572,0.7895,-13.3164
49.0205,36.5737,61.4099,12.9074
55.9478,91.7464,73.2556,4.5093
11.0139,54.8486,10.3876,5.0680
14.1681,95.5435,1.4133,-12.0012
65.4848,95.9050,81.5990,5.5791
74.2652,87.4322,87.0822,4.6792
35.9182,9.8418,56.7542,14.4691
32.9192,68.8194,32.8614,6.5006
83.4134,35.1256,79.5022,7.9511
57.8399,18.6676,56.6260,8.7227
72.4918,22.1131,65.5027,8.2854
81.4648,20.0261,50.4843,4.5553
90.2861,28.5440,18.7919,-1.1964
56.8522,94.7219,10.1189,-1.9262
79.0705,48.8808,76.4810,7.7972
40.5541,64.9794,33.0089,7.9207
47.5426,86.6301,92.5886,11.3967
43.6057,90.3567,5.6633,-3.3125
32.7699,38.4087,97.3765,15.5516
9.5192,33.0742,40.3656,22.3392
29.9146,70.4569,15.9985,4.3576
87.5343,37.2422,47.2036,5.4186
83.9477,36.8257,70.9287,7.7299
65.3667,42.2718,46.7937,7.3743
41.6121,69.1416,24.1898,4.0987
63.5168,26.3630,87.1163,13.1685
4.7171,41.4686,77.8306,-17.1767
51.7946,39.6578,66.2504,12.4830
53.5801,31.5453,68.4045,11.8508
64.9303,38.4482,88.8477,11.6983
48.9994,13.7260,71.8157,9.3807
19.1003,70.3291,15.9705,6.2779
30.4710,22.9094,90.6662,15.5840
90.9052,48.7403,19.1765,-1.1996
24.3092,11.6963,71.4512,17.1371
51.7140,80.6174,57.4605,10.0350
90.9575,62.3354,21.9724,-0.9766
26.8682,59.5415,60.6093,16.1271
97.2097,70.6744,47.9897,2.0830
0.6088,68.3088,67.5720,-155.9667
57.6156,18.3137,72.8004,10.5875
66.3887,57.7676,72.9390,8.2708
87.8641,84.0423,75.6452,4.6512
86.3905,12.0925,6.5539,-8.0530
92.0384,33.5184,46.9124,5.2329
11.6172,38.1692,26.2513,15.5549
37.3997,99.8682,76.3753,8.7643
79.8979,21.7603,7.0760,-4.7514
66.0384,64.5820,88.7561,7.0242
7.5114,51.1731,28.4162,1.5233
0.3222,81.1832,44.5794,-267.5933
91.5163,16.9852,80.7293,2.6568
91.8285,32.8556,34.1777,3.1016
28.8196,39.9641,68.5926,12.0261
94.2119,65.7230,59.3531,2.6261
40.2729,93.0320,7.6245,-1.9944
87.0186,32.7134,41.2319,3.0071
77.2365,78.6358,89.8169,7.4078
17.8258,64.7717,22.3902,5.7467
6.5333,23.9778,58.2731,17.6847
76.4807,5.8872,82.4591,2.3439
73.8559,0.1455,85.3736,-537.2565
37.6208,61.2571,40.9634,8.5441
78.5089,96.3020,35.0877,0.3801
37.9836,47.8296,57.9956,13.0404
83.2370,23.2979,11.5260,-2.9620
39.4884,58.0791,65.3501,15.0335
43.4916,48.3304,25.3522,6.7884
32.3646,51.2872,9.5340,1.0885
64.2571,83.2588,31.8276,2.7029
82.9190,36.6498,68.4184,7.1756
98.6763,71.7386,10.6377,-2.8945
54.5978,73.8288,88.1284,8.4467
20.9665,19.5342,5.5922,1.0463
30.5273,54.9157,11.6982,3.2664
58.2831,60.3514,7.3614,-2.7957
64.9222,83.2297,1.2300,-8.1719
36.3082,98.4004,40.2441,5.8629
11.6720,99.6243,91.1699,-1.7162
31.6035,49.5803,42.7204,13.7026
86.8301,26.0769,69.2450,4.8226
26.2974,26.2254,66.6436,18.9089
49.3387,19.4697,78.6345,12.7793
25.4723,65.9631,92.7265,10.2650
20.8952,84.8519,33.6299,7.1446
14.2713,85.2350,5.0038,-5.9126
68.6805,28.9573,7.1148,-2.8241
72.0255,80.6608,50.1072,2.9654
91.9374,21.1318,64.5278,3.2425
9.9788,33.5665,35.6968,17.7324
67.2882,1.0099,92.5017,-64.6746
31.1454,22.8776,80.5713,20.3253
17.6129,92.5145,41.4831,2.1475
25.2043,60.2288,87.1441,14.3769
46.1245,52.8897,92.7940,13.3911
47.6510,38.7798,4.8539,-4.1142
36.1590,22.4489,69.1613,15.8632
90.5252,84.9826,87.2805,8.2240
10.7867,37.1877,92.6297,18.9094
23.7493,92.7701,38.8382,8.8148
41.4821,36.3569,73.9971,12.9738
70.9600,3.0372,17.9865,-21.5125
44.7703,12.3556,42.0289,7.0617
32.2590,80.2276,67.9710,6.4279
16.7833,53.1343,40.9246,12.2759
33.8510,99.8103,34.5233,-0.6506
90.1735,55.7697,71.6505,4.5836
48.9670,56.2663,60.5165,9.5757
80.9158,92.3620,23.3626,0.0823
96.4944,90.3298,69.2509,0.6794
63.1815,77.1016,8.8002,-1.5421
90.5219,19.3925,73.8132,6.8940
72.2248,4.4450,31.8458,-11.2664
33.4453,10.4049,56.8593,11.0110
37.4922,3.5148,18.3085,-11.8628
12.7165,2.5362,33.9513,-4.9480
3.2376,13.7586,26.5408,10.1354
85.0841,15.0509,95.2738,7.7185
72.6577,14.6619,65.8797,7.1493
10.8094,59.1495,48.7537,13.2647
34.6929,68.1291,92.9901,13.4148
84.8357,61.2540,92.2675,5.8004
7.5015,93.3050,50.3363,-12.5847
10.4398,26.9048,1.4042,-5.6090
37.6908,81.9584,7.3766,-1.1149
11.3390,3.5686,39.6135,4.7620
37.2242,60.6247,39.0949,11.3453
58.8208,39.3182,82.2586,7.9430
79.8427,78.1341,8.0349,-3.4491
94.1263,22.6783,6.8143,-5.0741
20.7341,5.7631,56.9288,9.7570
9.5561,83.1713,22.2072,-4.6754
71.0441,8.3276,14.3849,-7.8779
7.9589,47.4804,61.6083,5.4766
57.1359,83.3825,98.4710,12.8717
57.8530,34.7449,29.9233,6.7609
76.7372,89.8645,45.9509,1.2979
90.8727,61.4705,67.3200,4.9326
30.9738,56.6740,55.5613,15.2681
4.9618,33.5728,14.2591,5.4137
82.1877,99.5519,79.2108,1.6792
17.3007,82.3784,80.5975,10.7986
78.6810,37.4305,88.7606,9.8103
8.5045,66.5967,23.4183,-0.1837
4.7012,78.0868,4.3016,-21.9269
66.2962,53.5951,0.6211,-11.9776
98.2090,24.0207,33.0784,0.6736
25.1691,13.8482,61.1463,16.0229
67.2402,49.4331,93.9717,15.2908
72.6984,9.3453,39.6112,0.5233
57.3253,0.0570,30.3920,-1387.9476
34.3315,37.0359,33.4052,12.2387
